OUTLETSKYREFNUMBER,VIEWINGCARDNUMBER,ADDPRODUCT,REMOVEPRODUCT,OVERRIDEPRICE
186367300135,000740590492,DL_ITVPPVEG_O,,
186367300140,000740590500,DL_ITVPPVEG_O,,
186367300150,000752117911,DL_ITVPPVEG_O,,
186367300180,000495232753,DL_ITVPPVEG_O,,
186367300182,000740594007,DL_ITVPPVEG_O,,
186367300185,000754659209,DL_ITVPPVEG_O,,
186367300186,000740584685,DL_ITVPPVEG_O,,
186367300200,000589975283,DL_ITVPPVEG_O,,
186367300209,000382343507,DL_ITVPPVEG_O,,
186367300223,000382325975,DL_ITVPPVEG_O,,
186367300225,000454364381,DL_ITVPPVEG_O,,
186367300230,000563877638,DL_ITVPPVEG_O,,
186367300232,000385813001,DL_ITVPPVEG_O,,
186367300242,000754962165,DL_ITVPPVEG_O,,
186367300296,000382343861,DL_ITVPPVEG_O,,
186367300299,000382313369,DL_ITVPPVEG_O,,
186367300317,000454239021,DL_ITVPPVEG_O,,
186367300328,000613672666,DL_ITVPPVEG_O,,
186367300338,000561597444,DL_ITVPPVEG_O,,
186367300415,000757940903,DL_ITVPPVEG_O,,
186367300421,000454401894,DL_ITVPPVEG_O,,
186367300437,000737647818,DL_ITVPPVEG_O,,
186367300450,000499371078,DL_ITVPPVEG_O,,
186367300465,000458082658,DL_ITVPPVEG_O,,
186367300469,000454405689,DL_ITVPPVEG_O,,
186367300475,000384470365,DL_ITVPPVEG_O,,
186367300477,000384587010,DL_ITVPPVEG_O,,
186367300478,000384485165,DL_ITVPPVEG_O,,
186367300484,000385817002,DL_ITVPPVEG_O,,
186367300492,000458041225,DL_ITVPPVEG_O,,
186367300505,000385809074,DL_ITVPPVEG_O,,
186367300506,000558378899,DL_ITVPPVEG_O,,
186367300507,000454238965,DL_ITVPPVEG_O,,
186367300512,000454238957,DL_ITVPPVEG_O,,
186367300513,000385802707,DL_ITVPPVEG_O,,
186367300519,000384469177,DL_ITVPPVEG_O,,
186367300527,000384460275,DL_ITVPPVEG_O,,
186367300529,000385812789,DL_ITVPPVEG_O,,
186367300535,000521816876,DL_ITVPPVEG_O,,
186367300536,000454215617,DL_ITVPPVEG_O,,
186367300551,000613672633,DL_ITVPPVEG_O,,
186367300582,000620347757,DL_ITVPPVEG_O,,
186367300598,000458050705,DL_ITVPPVEG_O,,
186367300603,000384407680,DL_ITVPPVEG_O,,
186367300607,000457621159,DL_ITVPPVEG_O,,
186367300609,000384419818,DL_ITVPPVEG_O,,
186367300613,000384447132,DL_ITVPPVEG_O,,
186367300616,000385978861,DL_ITVPPVEG_O,,
186367300617,000454238726,DL_ITVPPVEG_O,,
186367300619,000454238783,DL_ITVPPVEG_O,,
186367300623,000384585006,DL_ITVPPVEG_O,,
186367300632,000385866611,DL_ITVPPVEG_O,,
186367300635,000382340453,DL_ITVPPVEG_O,,
186367300656,000590004917,DL_ITVPPVEG_O,,
186367300675,000590037966,DL_ITVPPVEG_O,,
186367300678,000752107938,DL_ITVPPVEG_O,,
186367300682,000591957501,DL_ITVPPVEG_O,,
186367300684,000593490238,DL_ITVPPVEG_O,,
186367300710,000454212416,DL_ITVPPVEG_O,,
186367300713,000458037728,DL_ITVPPVEG_O,,
186367300716,000384406302,DL_ITVPPVEG_O,,
186367300721,000454260621,DL_ITVPPVEG_O,,
186367300727,000385863287,DL_ITVPPVEG_O,,
186367300729,000458042355,DL_ITVPPVEG_O,,
186367300735,000385870886,DL_ITVPPVEG_O,,
