OUTLETSKYREFNUMBER,VIEWINGCARDNUMBER,ADDPRODUCT,REMOVEPRODUCT,OVERRIDEPRICE
100015300004,000736331745,FR_PPVJP18_O,,
100015300005,000701348351,FR_PPVJP18_O,,
100015300005,000761429190,FR_PPVJP18_O,,
100015300006,000561596883,FR_PPVJP18_O,,
100015300007,000568233100,FR_PPVJP18_O,,
100015300007,000593572043,FR_PPVJP18_O,,
100015300008,000554111880,FR_PPVJP18_O,,
100015300008,000613862028,FR_PPVJP18_O,,
100015300009,000701361487,FR_PPVJP18_O,,
100015300010,000382314466,FR_PPVJP18_O,,
100015300010,000612934687,FR_PPVJP18_O,,
100015300011,000723150553,FR_PPVJP18_O,,
100015300011,000757956933,FR_PPVJP18_O,,
100015300012,000752258228,FR_PPVJP18_O,,
100015300012,000752258434,FR_PPVJP18_O,,
100015300014,000584466221,FR_PPVJP18_O,,
100015300014,000605110352,FR_PPVJP18_O,,
100015300015,000575515531,FR_PPVJP18_O,,
100015300018,000725531693,FR_PPVJP18_O,,
100015300018,000725597082,FR_PPVJP18_O,,
100015300019,000542430525,FR_PPVJP18_O,,
100015300019,000616287124,FR_PPVJP18_O,,
100015300020,000542425673,FR_PPVJP18_O,,
100015300020,000605113695,FR_PPVJP18_O,,
100015300024,000544594807,FR_PPVJP18_O,,
100015300025,000454403759,FR_PPVJP18_O,,
100015300027,000516295060,FR_PPVJP18_O,,
100015300027,000701348500,FR_PPVJP18_O,,
100015300028,000568241905,FR_PPVJP18_O,,
100015300029,000454240607,FR_PPVJP18_O,,
100015300029,000591950936,FR_PPVJP18_O,,
100015300030,000587231937,FR_PPVJP18_O,,
100015300031,000540633880,FR_PPVJP18_O,,
100015300031,000711074112,FR_PPVJP18_O,,
100015300032,000706675931,FR_PPVJP18_O,,
100015300033,000570286476,FR_PPVJP18_O,,
100015300033,000753162056,FR_PPVJP18_O,,
100015300034,000454240490,FR_PPVJP18_O,,
100015300034,000709534861,FR_PPVJP18_O,,
100015300035,000584483598,FR_PPVJP18_O,,
100015300035,000701277220,FR_PPVJP18_O,,
100015300036,000457621142,FR_PPVJP18_O,,
100015300036,000616273223,FR_PPVJP18_O,,
100015300037,000544599913,FR_PPVJP18_O,,
100015300037,000745777532,FR_PPVJP18_O,,
100015300038,000706675790,FR_PPVJP18_O,,
100015300038,000706675808,FR_PPVJP18_O,,
100015300039,000554118158,FR_PPVJP18_O,,
100015300039,000709562607,FR_PPVJP18_O,,
100015300040,000544589922,FR_PPVJP18_O,,
100015300041,000544599921,FR_PPVJP18_O,,
100015300043,000605110295,FR_PPVJP18_O,,
100015300043,000716874094,FR_PPVJP18_O,,
100015300044,000460729684,FR_PPVJP18_O,,
100015300045,000542428537,FR_PPVJP18_O,,
100015300045,000605110287,FR_PPVJP18_O,,
100015300046,000706675097,FR_PPVJP18_O,,
100015300046,000736101924,FR_PPVJP18_O,,
100015300048,000568258271,FR_PPVJP18_O,,
100015300049,000542432786,FR_PPVJP18_O,,
100015300050,000542433362,FR_PPVJP18_O,,
100015300051,000454236761,FR_PPVJP18_O,,
100015300053,000544589047,FR_PPVJP18_O,,
100015300053,000603356361,FR_PPVJP18_O,,
100015300054,000587259219,FR_PPVJP18_O,,
100015300054,000754696078,FR_PPVJP18_O,,
100015300055,000701373391,FR_PPVJP18_O,,
100015300055,000709553416,FR_PPVJP18_O,,
100015300056,000544581622,FR_PPVJP18_O,,
